key,flaming,smoldering,residual,total
group-433;wet;wet;very dry,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;wet;dry,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;wet;moderate,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;wet;moist,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;wet;wet,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;wet;very wet,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;very wet;very dry,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;very wet;dry,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;very wet;moderate,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;very wet;moist,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;very wet;wet,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;wet;very wet;very wet,40497816.027675815,5146544.891963979,776128.0000000001,46420488.919639796
group-433;very wet;very dry;very dry,39886218.293422945,4328326.148055934,456459.2000000001,44671003.641478874
group-433;very wet;very dry;dry,39886218.293422945,4328326.148055934,456459.2000000001,44671003.641478874
group-433;very wet;very dry;moderate,39886218.293422945,4328326.148055934,456459.2000000001,44671003.641478874
group-433;very wet;very dry;moist,39886218.293422945,4328326.148055934,456459.2000000001,44671003.641478874
group-433;very wet;very dry;wet,39886218.293422945,4328326.148055934,456459.2000000001,44671003.641478874
group-433;very wet;very dry;very wet,39886218.293422945,4328326.148055934,456459.2000000001,44671003.641478874
group-433;very wet;dry;very dry,38932344.55917007,4225530.604147888,456459.2000000001,43614334.36331795
group-433;very wet;dry;dry,38932344.55917007,4225530.604147888,456459.2000000001,43614334.36331795
group-433;very wet;dry;moderate,38932344.55917007,4225530.604147888,456459.2000000001,43614334.36331795
group-433;very wet;dry;moist,38932344.55917007,4225530.604147888,456459.2000000001,43614334.36331795
group-433;very wet;dry;wet,38932344.55917007,4225530.604147888,456459.2000000001,43614334.36331795
group-433;very wet;dry;very wet,38932344.55917007,4225530.604147888,456459.2000000001,43614334.36331795
group-433;very wet;moderate;very dry,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moderate;dry,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moderate;moderate,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moderate;moist,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moderate;wet,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moderate;very wet,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moist;very dry,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moist;dry,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moist;moderate,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moist;moist,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moist;wet,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;moist;very wet,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;wet;very dry,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;wet;dry,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;wet;moderate,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;wet;moist,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;wet;wet,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;wet;very wet,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;very wet;very dry,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;very wet;dry,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;very wet;moderate,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;very wet;moist,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;very wet;wet,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-433;very wet;very wet;very wet,38579803.22767582,4187538.49196398,456459.2000000001,43223800.919639796
group-451;very dry;very dry;very dry,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;very dry;very dry;dry,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;very dry;very dry;moderate,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;very dry;very dry;moist,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;very dry;very dry;wet,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;very dry;very dry;very wet,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;very dry;dry;very dry,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;very dry;dry;dry,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;very dry;dry;moderate,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;very dry;dry;moist,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;very dry;dry;wet,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;very dry;dry;very wet,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;very dry;moderate;very dry,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;very dry;moderate;dry,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;very dry;moderate;moderate,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;very dry;moderate;moist,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;very dry;moderate;wet,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;very dry;moderate;very wet,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;very dry;moist;very dry,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;very dry;moist;dry,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;very dry;moist;moderate,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;very dry;moist;moist,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;very dry;moist;wet,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;very dry;moist;very wet,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;very dry;wet;very dry,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;very dry;wet;dry,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;very dry;wet;moderate,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;very dry;wet;moist,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;very dry;wet;wet,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;very dry;wet;very wet,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;very dry;very wet;very dry,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;very dry;very wet;dry,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;very dry;very wet;moderate,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;very dry;very wet;moist,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;very dry;very wet;wet,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;very dry;very wet;very wet,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;dry;very dry;very dry,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;dry;very dry;dry,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;dry;very dry;moderate,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;dry;very dry;moist,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;dry;very dry;wet,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;dry;very dry;very wet,53190108.77116747,9742415.64124083,4524192.0,67456716.41240829
group-451;dry;dry;very dry,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;dry;dry;dry,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;dry;dry;moderate,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;dry;dry;moist,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;dry;dry;wet,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;dry;dry;very wet,52290791.331167474,9642491.48124083,4524192.0,66457474.812408306
group-451;dry;moderate;very dry,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;dry;moderate;dry,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;dry;moderate;moderate,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;dry;moderate;moist,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;dry;moderate;wet,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;dry;moderate;very wet,50716985.81116748,9467624.20124083,4524192.0,64708802.012408316
group-451;dry;moist;very dry,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;dry;moist;dry,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;dry;moist;moderate,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;dry;moist;moist,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;dry;moist;wet,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;dry;moist;very wet,49592839.01116747,9342719.00124083,4524192.0,63459750.01240831
group-451;dry;wet;very dry,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;dry;wet;dry,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;dry;wet;moderate,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;dry;wet;moist,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;dry;wet;wet,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;dry;wet;very wet,48243862.85116748,9192832.761240829,4524192.0,61960887.61240831
group-451;dry;very wet;very dry,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;dry;very wet;dry,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;dry;very wet;moderate,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;dry;very wet;moist,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;dry;very wet;wet,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;dry;very wet;very wet,47277533.57116748,9085462.841240829,4524192.0,60887188.41240831
group-451;moderate;very dry;very dry,52823387.78655209,9375694.656625446,4340831.507692307,66539913.95086984
group-451;moderate;very dry;dry,52823387.78655209,9375694.656625446,4340831.507692307,66539913.95086984
group-451;moderate;very dry;moderate,52823387.78655209,9375694.656625446,4340831.507692307,66539913.95086984
group-451;moderate;very dry;moist,52823387.78655209,9375694.656625446,4340831.507692307,66539913.95086984
group-451;moderate;very dry;wet,52823387.78655209,9375694.656625446,4340831.507692307,66539913.95086984
group-451;moderate;very dry;very wet,52823387.78655209,9375694.656625446,4340831.507692307,66539913.95086984
group-451;moderate;dry;very dry,51924070.34655209,9275770.496625446,4340831.507692307,65540672.35086984
group-451;moderate;dry;dry,51924070.34655209,9275770.496625446,4340831.507692307,65540672.35086984
group-451;moderate;dry;moderate,51924070.34655209,9275770.496625446,4340831.507692307,65540672.35086984
group-451;moderate;dry;moist,51924070.34655209,9275770.496625446,4340831.507692307,65540672.35086984
group-451;moderate;dry;wet,51924070.34655209,9275770.496625446,4340831.507692307,65540672.35086984
group-451;moderate;dry;very wet,51924070.34655209,9275770.496625446,4340831.507692307,65540672.35086984
group-451;moderate;moderate;very dry,50350264.82655209,9100903.216625446,4340831.507692307,63791999.55086984
group-451;moderate;moderate;dry,50350264.82655209,9100903.216625446,4340831.507692307,63791999.55086984
group-451;moderate;moderate;moderate,50350264.82655209,9100903.216625446,4340831.507692307,63791999.55086984
group-451;moderate;moderate;moist,50350264.82655209,9100903.216625446,4340831.507692307,63791999.55086984
group-451;moderate;moderate;wet,50350264.82655209,9100903.216625446,4340831.507692307,63791999.55086984
group-451;moderate;moderate;very wet,50350264.82655209,9100903.216625446,4340831.507692307,63791999.55086984
group-451;moderate;moist;very dry,49226118.02655209,8975998.016625447,4340831.507692307,62542947.55086984
group-451;moderate;moist;dry,49226118.02655209,8975998.016625447,4340831.507692307,62542947.55086984
group-451;moderate;moist;moderate,49226118.02655209,8975998.016625447,4340831.507692307,62542947.55086984
group-451;moderate;moist;moist,49226118.02655209,8975998.016625447,4340831.507692307,62542947.55086984
group-451;moderate;moist;wet,49226118.02655209,8975998.016625447,4340831.507692307,62542947.55086984
group-451;moderate;moist;very wet,49226118.02655209,8975998.016625447,4340831.507692307,62542947.55086984
group-451;moderate;wet;very dry,47877141.866552085,8826111.776625445,4340831.507692307,61044085.15086984
group-451;moderate;wet;dry,47877141.866552085,8826111.776625445,4340831.507692307,61044085.15086984
group-451;moderate;wet;moderate,47877141.866552085,8826111.776625445,4340831.507692307,61044085.15086984
group-451;moderate;wet;moist,47877141.866552085,8826111.776625445,4340831.507692307,61044085.15086984
group-451;moderate;wet;wet,47877141.866552085,8826111.776625445,4340831.507692307,61044085.15086984
group-451;moderate;wet;very wet,47877141.866552085,8826111.776625445,4340831.507692307,61044085.15086984
group-451;moderate;very wet;very dry,46910812.58655208,8718741.856625445,4340831.507692307,59970385.95086984
group-451;moderate;very wet;dry,46910812.58655208,8718741.856625445,4340831.507692307,59970385.95086984
group-451;moderate;very wet;moderate,46910812.58655208,8718741.856625445,4340831.507692307,59970385.95086984
group-451;moderate;very wet;moist,46910812.58655208,8718741.856625445,4340831.507692307,59970385.95086984
group-451;moderate;very wet;wet,46910812.58655208,8718741.856625445,4340831.507692307,59970385.95086984
group-451;moderate;very wet;very wet,46910812.58655208,8718741.856625445,4340831.507692307,59970385.95086984
group-451;moist;very dry;very dry,52623009.955064744,9141475.746778805,4120152.7033836464,65884638.40522719
group-451;moist;very dry;dry,52623009.955064744,9141475.746778805,4120152.7033836464,65884638.40522719
group-451;moist;very dry;moderate,52623009.955064744,9141475.746778805,4120152.7033836464,65884638.40522719
group-451;moist;very dry;moist,52623009.955064744,9141475.746778805,4120152.7033836464,65884638.40522719
group-451;moist;very dry;wet,52623009.955064744,9141475.746778805,4120152.7033836464,65884638.40522719
group-451;moist;very dry;very wet,52623009.955064744,9141475.746778805,4120152.7033836464,65884638.40522719
group-451;moist;dry;very dry,51723692.515064746,9041551.586778805,4120152.7033836464,64885396.805227205
group-451;moist;dry;dry,51723692.515064746,9041551.586778805,4120152.7033836464,64885396.805227205
group-451;moist;dry;moderate,51723692.515064746,9041551.586778805,4120152.7033836464,64885396.805227205
group-451;moist;dry;moist,51723692.515064746,9041551.586778805,4120152.7033836464,64885396.805227205
group-451;moist;dry;wet,51723692.515064746,9041551.586778805,4120152.7033836464,64885396.805227205
group-451;moist;dry;very wet,51723692.515064746,9041551.586778805,4120152.7033836464,64885396.805227205
group-451;moist;moderate;very dry,50149886.99506475,8866684.306778805,4120152.7033836464,63136724.00522719
group-451;moist;moderate;dry,50149886.99506475,8866684.306778805,4120152.7033836464,63136724.00522719
group-451;moist;moderate;moderate,50149886.99506475,8866684.306778805,4120152.7033836464,63136724.00522719
group-451;moist;moderate;moist,50149886.99506475,8866684.306778805,4120152.7033836464,63136724.00522719
group-451;moist;moderate;wet,50149886.99506475,8866684.306778805,4120152.7033836464,63136724.00522719
group-451;moist;moderate;very wet,50149886.99506475,8866684.306778805,4120152.7033836464,63136724.00522719
group-451;moist;moist;very dry,49025740.19506474,8741779.106778806,4120152.7033836464,61887672.00522719
group-451;moist;moist;dry,49025740.19506474,8741779.106778806,4120152.7033836464,61887672.00522719
group-451;moist;moist;moderate,49025740.19506474,8741779.106778806,4120152.7033836464,61887672.00522719
group-451;moist;moist;moist,49025740.19506474,8741779.106778806,4120152.7033836464,61887672.00522719
group-451;moist;moist;wet,49025740.19506474,8741779.106778806,4120152.7033836464,61887672.00522719
group-451;moist;moist;very wet,49025740.19506474,8741779.106778806,4120152.7033836464,61887672.00522719
group-451;moist;wet;very dry,47676764.03506475,8591892.866778806,4120152.7033836464,60388809.605227195
group-451;moist;wet;dry,47676764.03506475,8591892.866778806,4120152.7033836464,60388809.605227195
group-451;moist;wet;moderate,47676764.03506475,8591892.866778806,4120152.7033836464,60388809.605227195
group-451;moist;wet;moist,47676764.03506475,8591892.866778806,4120152.7033836464,60388809.605227195
group-451;moist;wet;wet,47676764.03506475,8591892.866778806,4120152.7033836464,60388809.605227195
group-451;moist;wet;very wet,47676764.03506475,8591892.866778806,4120152.7033836464,60388809.605227195
group-451;moist;very wet;very dry,46710434.75506475,8484522.946778806,4120152.7033836464,59315110.40522719
group-451;moist;very wet;dry,46710434.75506475,8484522.946778806,4120152.7033836464,59315110.40522719
group-451;moist;very wet;moderate,46710434.75506475,8484522.946778806,4120152.7033836464,59315110.40522719
group-451;moist;very wet;moist,46710434.75506475,8484522.946778806,4120152.7033836464,59315110.40522719
group-451;moist;very wet;wet,46710434.75506475,8484522.946778806,4120152.7033836464,59315110.40522719
group-451;moist;very wet;very wet,46710434.75506475,8484522.946778806,4120152.7033836464,59315110.40522719
group-451;wet;very dry;very dry,51647456.7596622,8459128.995579291,3629017.6331668077,63735603.3884083
group-451;wet;very dry;dry,51647456.7596622,8459128.995579291,3629017.6331668077,63735603.3884083
group-451;wet;very dry;moderate,51647456.7596622,8459128.995579291,3629017.6331668077,63735603.3884083
group-451;wet;very dry;moist,51647456.7596622,8459128.995579291,3629017.6331668077,63735603.3884083
group-451;wet;very dry;wet,51647456.7596622,8459128.995579291,3629017.6331668077,63735603.3884083
group-451;wet;very dry;very wet,51647456.7596622,8459128.995579291,3629017.6331668077,63735603.3884083
group-451;wet;dry;very dry,50748139.319662206,8359204.835579291,3629017.6331668077,62736361.7884083
group-451;wet;dry;dry,50748139.319662206,8359204.835579291,3629017.6331668077,62736361.7884083
group-451;wet;dry;moderate,50748139.319662206,8359204.835579291,3629017.6331668077,62736361.7884083
group-451;wet;dry;moist,50748139.319662206,8359204.835579291,3629017.6331668077,62736361.7884083
group-451;wet;dry;wet,50748139.319662206,8359204.835579291,3629017.6331668077,62736361.7884083
group-451;wet;dry;very wet,50748139.319662206,8359204.835579291,3629017.6331668077,62736361.7884083
group-451;wet;moderate;very dry,49174333.79966221,8184337.555579291,3629017.6331668077,60987688.988408305
group-451;wet;moderate;dry,49174333.79966221,8184337.555579291,3629017.6331668077,60987688.988408305
group-451;wet;moderate;moderate,49174333.79966221,8184337.555579291,3629017.6331668077,60987688.988408305
group-451;wet;moderate;moist,49174333.79966221,8184337.555579291,3629017.6331668077,60987688.988408305
group-451;wet;moderate;wet,49174333.79966221,8184337.555579291,3629017.6331668077,60987688.988408305
group-451;wet;moderate;very wet,49174333.79966221,8184337.555579291,3629017.6331668077,60987688.988408305
group-451;wet;moist;very dry,48050186.999662206,8059432.3555792915,3629017.6331668077,59738636.988408305
group-451;wet;moist;dry,48050186.999662206,8059432.3555792915,3629017.6331668077,59738636.988408305
group-451;wet;moist;moderate,48050186.999662206,8059432.3555792915,3629017.6331668077,59738636.988408305
group-451;wet;moist;moist,48050186.999662206,8059432.3555792915,3629017.6331668077,59738636.988408305
group-451;wet;moist;wet,48050186.999662206,8059432.3555792915,3629017.6331668077,59738636.988408305
group-451;wet;moist;very wet,48050186.999662206,8059432.3555792915,3629017.6331668077,59738636.988408305
group-451;wet;wet;very dry,46701210.83966221,7909546.11557929,3629017.6331668077,58239774.5884083
group-451;wet;wet;dry,46701210.83966221,7909546.11557929,3629017.6331668077,58239774.5884083
group-451;wet;wet;moderate,46701210.83966221,7909546.11557929,3629017.6331668077,58239774.5884083
group-451;wet;wet;moist,46701210.83966221,7909546.11557929,3629017.6331668077,58239774.5884083
group-451;wet;wet;wet,46701210.83966221,7909546.11557929,3629017.6331668077,58239774.5884083
group-451;wet;wet;very wet,46701210.83966221,7909546.11557929,3629017.6331668077,58239774.5884083
group-451;wet;very wet;very dry,45734881.55966221,7802176.19557929,3629017.6331668077,57166075.3884083
group-451;wet;very wet;dry,45734881.55966221,7802176.19557929,3629017.6331668077,57166075.3884083
group-451;wet;very wet;moderate,45734881.55966221,7802176.19557929,3629017.6331668077,57166075.3884083
group-451;wet;very wet;moist,45734881.55966221,7802176.19557929,3629017.6331668077,57166075.3884083
group-451;wet;very wet;wet,45734881.55966221,7802176.19557929,3629017.6331668077,57166075.3884083
group-451;wet;very wet;very wet,45734881.55966221,7802176.19557929,3629017.6331668077,57166075.3884083
group-451;very wet;very dry;very dry,47330163.41732132,5137447.518163907,697537.476923077,53165148.4124083
group-451;very wet;very dry;dry,47330163.41732132,5137447.518163907,697537.476923077,53165148.4124083
group-451;very wet;very dry;moderate,47330163.41732132,5137447.518163907,697537.476923077,53165148.4124083
group-451;very wet;very dry;moist,47330163.41732132,5137447.518163907,697537.476923077,53165148.4124083
group-451;very wet;very dry;wet,47330163.41732132,5137447.518163907,697537.476923077,53165148.4124083
group-451;very wet;very dry;very wet,47330163.41732132,5137447.518163907,697537.476923077,53165148.4124083
group-451;very wet;dry;very dry,46430845.97732133,5037523.358163907,697537.476923077,52165906.812408306
group-451;very wet;dry;dry,46430845.97732133,5037523.358163907,697537.476923077,52165906.812408306
group-451;very wet;dry;moderate,46430845.97732133,5037523.358163907,697537.476923077,52165906.812408306
group-451;very wet;dry;moist,46430845.97732133,5037523.358163907,697537.476923077,52165906.812408306
group-451;very wet;dry;wet,46430845.97732133,5037523.358163907,697537.476923077,52165906.812408306
group-451;very wet;dry;very wet,46430845.97732133,5037523.358163907,697537.476923077,52165906.812408306
group-451;very wet;moderate;very dry,44857040.457321316,4862656.078163907,697537.476923077,50417234.0124083
group-451;very wet;moderate;dry,44857040.457321316,4862656.078163907,697537.476923077,50417234.0124083
group-451;very wet;moderate;moderate,44857040.457321316,4862656.078163907,697537.476923077,50417234.0124083
group-451;very wet;moderate;moist,44857040.457321316,4862656.078163907,697537.476923077,50417234.0124083
group-451;very wet;moderate;wet,44857040.457321316,4862656.078163907,697537.476923077,50417234.0124083
group-451;very wet;moderate;very wet,44857040.457321316,4862656.078163907,697537.476923077,50417234.0124083
group-451;very wet;moist;very dry,43732893.65732132,4737750.878163907,697537.476923077,49168182.0124083
group-451;very wet;moist;dry,43732893.65732132,4737750.878163907,697537.476923077,49168182.0124083
group-451;very wet;moist;moderate,43732893.65732132,4737750.878163907,697537.476923077,49168182.0124083
group-451;very wet;moist;moist,43732893.65732132,4737750.878163907,697537.476923077,49168182.0124083
group-451;very wet;moist;wet,43732893.65732132,4737750.878163907,697537.476923077,49168182.0124083
group-451;very wet;moist;very wet,43732893.65732132,4737750.878163907,697537.476923077,49168182.0124083
group-451;very wet;wet;very dry,42383917.49732132,4587864.638163907,697537.476923077,47669319.6124083
group-451;very wet;wet;dry,42383917.49732132,4587864.638163907,697537.476923077,47669319.6124083
group-451;very wet;wet;moderate,42383917.49732132,4587864.638163907,697537.476923077,47669319.6124083
group-451;very wet;wet;moist,42383917.49732132,4587864.638163907,697537.476923077,47669319.6124083
group-451;very wet;wet;wet,42383917.49732132,4587864.638163907,697537.476923077,47669319.6124083
group-451;very wet;wet;very wet,42383917.49732132,4587864.638163907,697537.476923077,47669319.6124083
group-451;very wet;very wet;very dry,41417588.21732132,4480494.7181639075,697537.476923077,46595620.4124083
group-451;very wet;very wet;dry,41417588.21732132,4480494.7181639075,697537.476923077,46595620.4124083
group-451;very wet;very wet;moderate,41417588.21732132,4480494.7181639075,697537.476923077,46595620.4124083
group-451;very wet;very wet;moist,41417588.21732132,4480494.7181639075,697537.476923077,46595620.4124083
group-451;very wet;very wet;wet,41417588.21732132,4480494.7181639075,697537.476923077,46595620.4124083
group-451;very wet;very wet;very wet,41417588.21732132,4480494.7181639075,697537.476923077,46595620.4124083
group-1241;very dry;very dry;very dry,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;very dry;very dry;dry,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;very dry;very dry;moderate,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;very dry;very dry;moist,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;very dry;very dry;wet,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;very dry;very dry;very wet,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;very dry;dry;very dry,5525190.720000001,613910.0800000002,0.0,6139100.800000001
group-1241;very dry;dry;dry,5525190.720000001,613910.0800000002,0.0,6139100.800000001
group-1241;very dry;dry;moderate,5525190.720000001,613910.0800000002,0.0,6139100.800000001
group-1241;very dry;dry;moist,5525190.720000001,613910.0800000002,0.0,6139100.800000001
group-1241;very dry;dry;wet,5525190.720000001,613910.0800000002,0.0,6139100.800000001
group-1241;very dry;dry;very wet,5525190.720000001,613910.0800000002,0.0,6139100.800000001
group-1241;very dry;moderate;very dry,3951385.2,439042.8,0.0,4390428.0
group-1241;very dry;moderate;dry,3951385.2,439042.8,0.0,4390428.0
group-1241;very dry;moderate;moderate,3951385.2,439042.8,0.0,4390428.0
group-1241;very dry;moderate;moist,3951385.2,439042.8,0.0,4390428.0
group-1241;very dry;moderate;wet,3951385.2,439042.8,0.0,4390428.0
group-1241;very dry;moderate;very wet,3951385.2,439042.8,0.0,4390428.0
group-1241;very dry;moist;very dry,2827238.4000000004,314137.60000000003,0.0,3141376.0
group-1241;very dry;moist;dry,2827238.4000000004,314137.60000000003,0.0,3141376.0
group-1241;very dry;moist;moderate,2827238.4000000004,314137.60000000003,0.0,3141376.0
group-1241;very dry;moist;moist,2827238.4000000004,314137.60000000003,0.0,3141376.0
group-1241;very dry;moist;wet,2827238.4000000004,314137.60000000003,0.0,3141376.0
group-1241;very dry;moist;very wet,2827238.4000000004,314137.60000000003,0.0,3141376.0
group-1241;very dry;wet;very dry,1478262.240000001,164251.3600000001,0.0,1642513.6000000008
group-1241;very dry;wet;dry,1478262.240000001,164251.3600000001,0.0,1642513.6000000008
group-1241;very dry;wet;moderate,1478262.240000001,164251.3600000001,0.0,1642513.6000000008
group-1241;very dry;wet;moist,1478262.240000001,164251.3600000001,0.0,1642513.6000000008
group-1241;very dry;wet;wet,1478262.240000001,164251.3600000001,0.0,1642513.6000000008
group-1241;very dry;wet;very wet,1478262.240000001,164251.3600000001,0.0,1642513.6000000008
group-1241;very dry;very wet;very dry,0.0,0.0,0.0,0.0
group-1241;very dry;very wet;dry,0.0,0.0,0.0,0.0
group-1241;very dry;very wet;moderate,0.0,0.0,0.0,0.0
group-1241;very dry;very wet;moist,0.0,0.0,0.0,0.0
group-1241;very dry;very wet;wet,0.0,0.0,0.0,0.0
group-1241;very dry;very wet;very wet,0.0,0.0,0.0,0.0
group-1241;dry;very dry;very dry,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;dry;very dry;dry,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;dry;very dry;moderate,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;dry;very dry;moist,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;dry;very dry;wet,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;dry;very dry;very wet,6424508.160000001,713834.2400000002,0.0,7138342.400000001
group-1241;dry;dry;very dry,5525190.720000001,613910.0800000002,0.0,6139100.800000001
